--------------------
BDMEP - INMET
--------------------
Estação           : PORTO ALEGRE - RS (OMM: 83967)
Latitude  (graus) : -30.05
Longitude (graus) : -51.16
Altitude  (metros): 46.97
Estação Operante
Inicio de operação: 09/12/1909
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83967;07/12/2015;1200;0;;13;;;;;;
83967;08/12/2015;0000;;32.3;;12.6;2.7;23.26;68;1.333333;
83967;08/12/2015;1200;0;;15.3;;;;;;
83967;09/12/2015;0000;;33.9;;5.5;2.8;25.26;81.25;2.3;
83967;09/12/2015;1200;0;;20.5;;;;;;
83967;10/12/2015;0000;;28.5;;9.6;2.5;22.9;67.75;1.466667;
83967;10/12/2015;1200;18.8;;20.3;;;;;;
83967;11/12/2015;0000;;32.2;;12;2.6;24.24;58.5;2.133333;
83967;11/12/2015;1200;0;;16.5;;;;;;
83967;12/12/2015;0000;;35.5;;9.9;3.5;26.72;65.75;1.633333;
83967;12/12/2015;1200;0;;20.9;;;;;;
83967;13/12/2015;0000;;29.8;;4.1;3.3;25.78;76.25;1.666667;
83967;13/12/2015;1200;0.2;;21.9;;;;;;
83967;14/12/2015;0000;;30.8;;3.1;3.1;25.46;83.75;1.666667;
83967;14/12/2015;1200;0;;21.6;;;;;;
83967;15/12/2015;0000;;29.5;;9.3;1.3;24.44;73;2.7;
83967;15/12/2015;1200;4.7;;21.3;;;;;;
83967;16/12/2015;0000;;28.3;;12.2;2.2;22.72;67.5;2.8;
83967;16/12/2015;1200;0;;18.2;;;;;;
83967;17/12/2015;0000;;34.9;;7.9;2.9;27.14;68.5;1.733333;
83967;17/12/2015;1200;0;;20;;;;;;
83967;18/12/2015;0000;;30.7;;0.5;3;25.28;86.25;2.233333;
83967;18/12/2015;1200;0;;22.6;;;;;;
83967;19/12/2015;0000;;24.6;;0;1.3;21.1;76.5;1.6;
83967;19/12/2015;1200;16.8;;19.6;;;;;;
83967;20/12/2015;0000;;26;;1.6;2.1;21.38;71.5;3.666667;
83967;20/12/2015;1200;0;;17.5;;;;;;
83967;21/12/2015;0000;;27.7;;4.4;2.2;23.82;80;1.366667;
83967;21/12/2015;1200;0;;19.2;;;;;;
83967;22/12/2015;0000;;27.3;;0;1.7;23.96;86;0.966667;
83967;22/12/2015;1200;0;;21.7;;;;;;
83967;23/12/2015;0000;;28.1;;0;0.8;24.06;93;0.233333;
83967;23/12/2015;1200;4.7;;22.1;;;;;;
83967;24/12/2015;0000;;23.7;;0;1;22.26;96;1.066667;
83967;24/12/2015;1200;8.4;;21.4;;;;;;
83967;25/12/2015;0000;;25.3;;0;0.3;22.38;92;2.8;
83967;25/12/2015;1200;24.7;;21;;;;;;
83967;26/12/2015;0000;;27.5;;3;0.3;23.82;87;1.733333;
83967;26/12/2015;1200;1.6;;21.1;;;;;;
83967;27/12/2015;0000;;31.1;;6.9;0.8;25.4;82;0.4;
83967;27/12/2015;1200;0;;21.4;;;;;;
83967;28/12/2015;0000;;30.1;;8.1;1.7;25.58;82;1.133333;
83967;28/12/2015;1200;0;;22.4;;;;;;
83967;29/12/2015;0000;;32.8;;9.1;2;27.66;77;2.633333;
83967;29/12/2015;1200;0;;23.5;;;;;;
83967;30/12/2015;0000;;31.8;;3.9;3.3;27.9;86.25;0.333333;
83967;30/12/2015;1200;0.1;;24.6;;;;;;
83967;31/12/2015;0000;;30.5;;5.2;2.5;25.8;82.5;2.9;
83967;31/12/2015;1200;3.9;;24;;;;;;
83967;01/01/2016;0000;;27.1;;3.2;1.9;24.08;75.25;2.333333;
83967;01/01/2016;1200;0.1;;21.5;;;;;;
83967;02/01/2016;0000;;28.5;;1.3;2.3;24.34;72.25;2.4;
83967;02/01/2016;1200;0;;21.4;;;;;;
83967;03/01/2016;0000;;30;;12.5;2.6;25;69;3.266667;
83967;03/01/2016;1200;0;;21.3;;;;;;
83967;04/01/2016;0000;;33.3;;9.2;4;26.66;65.25;1.733333;
83967;04/01/2016;1200;0;;22;;;;;;
83967;05/01/2016;0000;;33.2;;4;3;27.12;78.25;1.3;
83967;05/01/2016;1200;0;;22.9;;;;;;
83967;06/01/2016;0000;;33.2;;3;2.4;27.36;79.75;1.166667;
83967;06/01/2016;1200;3.2;;24.3;;;;;;
83967;07/01/2016;0000;;27.2;;1.4;2.4;24.08;84;3.2;
83967;07/01/2016;1200;0;;22.8;;;;;;
83967;08/01/2016;0000;;27.7;;2.7;2;23.38;75;2.6;
83967;08/01/2016;1200;0.1;;20;;;;;;
83967;09/01/2016;0000;;28.8;;0.1;2;24.36;87.25;2.566667;
83967;09/01/2016;1200;0;;21.5;;;;;;
83967;10/01/2016;0000;;32.1;;6.4;1.2;26.86;74;1.433333;
83967;10/01/2016;1200;0;;22.5;;;;;;
83967;11/01/2016;0000;;32.7;;12.4;2.2;26.94;74.25;2.433333;
83967;11/01/2016;1200;0;;22.2;;;;;;
83967;12/01/2016;0000;;34.6;;11.2;2.2;27.72;72.25;1.6;
83967;12/01/2016;1200;0;;23;;;;;;
83967;13/01/2016;0000;;34;;9.7;2.6;26.86;70.75;2.833333;
83967;13/01/2016;1200;0;;22.6;;;;;;
83967;14/01/2016;0000;;29.1;;11.1;3.4;23.72;58.5;2.7;
83967;14/01/2016;1200;0.3;;20.6;;;;;;
83967;15/01/2016;0000;;34.3;;12.6;4.1;26.14;69.5;1.6;
83967;15/01/2016;1200;0;;20.1;;;;;;
83967;16/01/2016;0000;;33.7;;10.9;2.9;25.82;71;1.933333;
83967;16/01/2016;1200;0;;21.2;;;;;;
83967;17/01/2016;0000;;35.4;;12.5;2.8;27;56.75;1.366667;
83967;17/01/2016;1200;0;;19.5;;;;;;
83967;18/01/2016;0000;;36.9;;12.1;4.4;27.84;49.25;2.3;
83967;18/01/2016;1200;0;;19.3;;;;;;
83967;19/01/2016;0000;;33.1;;10.7;5.2;26.2;69.25;2.1;
83967;19/01/2016;1200;0;;20.7;;;;;;
83967;20/01/2016;0000;;32.6;;11.4;2.9;26.2;69;1.7;
83967;20/01/2016;1200;0;;21.8;;;;;;
83967;21/01/2016;0000;;32.2;;11.9;3.1;25.56;67.75;3.3;
83967;21/01/2016;1200;0;;22;;;;;;
83967;22/01/2016;0000;;32.5;;11.6;3.9;24.82;68;2.766667;
83967;22/01/2016;1200;0;;20;;;;;;
83967;23/01/2016;0000;;34.8;;10.2;4.1;27.7;55;1.8;
83967;23/01/2016;1200;0;;18.5;;;;;;
83967;24/01/2016;0000;;36.9;;12.4;5.3;27.5;56.75;2.333333;
83967;24/01/2016;1200;0;;22.2;;;;;;
83967;25/01/2016;0000;;39;;9;4.9;28;64.5;2.433333;
83967;25/01/2016;1200;0;;22.1;;;;;;
83967;26/01/2016;0000;;25.7;;0.5;4.1;22.38;89;1.133333;
83967;26/01/2016;1200;3.7;;20.2;;;;;;
83967;27/01/2016;0000;;29;;6.7;0.9;23.74;68.25;3.6;
83967;27/01/2016;1200;3.1;;18.3;;;;;;
83967;28/01/2016;0000;;30.3;;2.6;3.4;24.54;78.5;2.666667;
83967;28/01/2016;1200;0.7;;21.4;;;;;;
83967;29/01/2016;0000;;36.8;;9.9;4.2;28.72;71.5;1.366667;
83967;29/01/2016;1200;0;;22.6;;;;;;
83967;30/01/2016;0000;;31.6;;6.6;0.3;26.24;80.5;1.633333;
83967;30/01/2016;1200;39.3;;20.6;;;;;;
83967;31/01/2016;0000;;26.4;;0.4;1.6;23.66;90.25;1.666667;
83967;31/01/2016;1200;58.9;;22;;;;;;
83967;01/02/2016;0000;;28.6;;10.6;1.7;23.52;75;3.1;
83967;01/02/2016;1200;4.2;;20.4;;;;;;
83967;02/02/2016;0000;;27.8;;6.5;2.1;23.1;72.75;1.3;
83967;02/02/2016;1200;0.3;;18.1;;;;;;
83967;03/02/2016;0000;;27.7;;0.2;2;23.74;84.75;1.5;
83967;03/02/2016;1200;0;;21;;;;;;
83967;04/02/2016;0000;;29.6;;3.9;0.9;24.8;89;0.566667;
83967;04/02/2016;1200;61.8;;22;;;;;;
83967;05/02/2016;0000;;29.8;;6.2;1.1;24.6;76.25;1.033333;
83967;05/02/2016;1200;14.8;;20.8;;;;;;
83967;06/02/2016;0000;;30.7;;11.2;1.6;24.72;74.5;2.166667;
83967;06/02/2016;1200;0;;19.8;;;;;;
83967;07/02/2016;0000;;31.9;;11.9;2.2;25.46;75.5;3.066667;
83967;07/02/2016;1200;0;;21.2;;;;;;
83967;08/02/2016;0000;;36;;10.4;2.3;28.92;70;1.9;
83967;08/02/2016;1200;0;;22.6;;;;;;
83967;09/02/2016;0000;;30.3;;2.7;3.4;26.56;83.75;1.566667;
83967;09/02/2016;1200;7.4;;24.5;;;;;;
83967;10/02/2016;0000;;34.6;;11.9;1.5;27.32;65;1.1;
83967;10/02/2016;1200;1.3;;22.4;;;;;;
83967;11/02/2016;0000;;32;;11.9;3.3;25.6;68.75;1.566667;
83967;11/02/2016;1200;0;;21;;;;;;
83967;12/02/2016;0000;;33.6;;10.2;3.2;26.94;69.75;1.5;
83967;12/02/2016;1200;0;;21.9;;;;;;
83967;13/02/2016;0000;;33.3;;3.9;3.7;26.46;79.75;1.866667;
83967;13/02/2016;1200;0;;23.2;;;;;;
83967;14/02/2016;0000;;31;;7.2;2.2;26.2;80;1.566667;
83967;14/02/2016;1200;41.3;;23.6;;;;;;
83967;15/02/2016;0000;;31.6;;9.6;2.1;25.4;75.5;1.233333;
83967;15/02/2016;1200;0;;21.1;;;;;;
83967;16/02/2016;0000;;31.9;;6.2;2;26.26;68.75;1.5;
83967;16/02/2016;1200;0;;21.6;;;;;;
83967;17/02/2016;0000;;35.2;;9.4;2.7;27;76.75;4.733333;
83967;17/02/2016;1200;0;;22.5;;;;;;
83967;18/02/2016;0000;;32.7;;12;2.7;26.58;76.5;2.133333;
83967;18/02/2016;1200;5.4;;22.8;;;;;;
83967;19/02/2016;0000;;33.3;;10.6;2.1;26.1;68;0.1;
83967;19/02/2016;1200;0;;19.8;;;;;;
83967;20/02/2016;0000;;31;;9.7;2.9;25.96;74;1.766667;
83967;20/02/2016;1200;0;;21.6;;;;;;
83967;21/02/2016;0000;;31;;11.3;2.5;25.84;74.5;3.1;
83967;21/02/2016;1200;0;;22.6;;;;;;
83967;22/02/2016;0000;;32.4;;11.8;2.6;26.68;72.75;1.7;
83967;22/02/2016;1200;0;;22.6;;;;;;
83967;23/02/2016;0000;;32.8;;9.5;3.4;27.26;73.5;2.133333;
83967;23/02/2016;1200;0;;23;;;;;;
83967;24/02/2016;0000;;33.8;;11.4;2.5;28.22;69.75;1.766667;
83967;24/02/2016;1200;0;;22.4;;;;;;
83967;25/02/2016;0000;;35.1;;11.2;3.3;29.06;72.75;2.366667;
83967;25/02/2016;1200;0;;25.4;;;;;;
83967;26/02/2016;0000;;35.2;;9.4;3.1;28.22;76;1.766667;
83967;26/02/2016;1200;0;;24.2;;;;;;
83967;27/02/2016;0000;;29;;0.9;2.6;25.32;77.25;2.266667;
83967;27/02/2016;1200;2.1;;23.6;;;;;;
83967;28/02/2016;0000;;29.9;;9.4;2.1;23.66;66.25;1.6;
83967;28/02/2016;1200;0;;19.7;;;;;;
83967;29/02/2016;0000;;30.8;;11.2;2.5;23.62;52.75;1.766667;
83967;29/02/2016;1200;0;;17.1;;;;;;
83967;01/03/2016;0000;;31.1;;9.5;4.3;23.8;54.75;2.466667;
83967;01/03/2016;1200;0;;17.5;;;;;;
83967;02/03/2016;0000;;27.8;;1.7;3.8;23.5;74.75;2.966667;
83967;02/03/2016;1200;0;;20.5;;;;;;
83967;03/03/2016;0000;;24.8;;1.5;2;20.14;90;2.666667;
83967;03/03/2016;1200;73.6;;17.5;;;;;;
83967;04/03/2016;0000;;26.6;;8.8;1.7;22.14;79.75;1.4;
83967;04/03/2016;1200;9.3;;18.7;;;;;;
83967;05/03/2016;0000;;28.5;;10.3;0.4;22.88;70.75;0.8;
83967;05/03/2016;1200;0;;17.7;;;;;;
83967;06/03/2016;0000;;28.6;;10;2.5;24.06;65.75;2.066667;
83967;06/03/2016;1200;0;;19.5;;;;;;
83967;07/03/2016;0000;;28.8;;9.9;2.8;22.74;70.5;1.533333;
83967;07/03/2016;1200;0;;19.9;;;;;;
83967;08/03/2016;0000;;30.6;;9.4;2.5;24.44;78.75;2.033333;
83967;08/03/2016;1200;0;;19.3;;;;;;
83967;09/03/2016;0000;;24.6;;0;1.9;22.92;93.5;1;
83967;09/03/2016;1200;8.5;;22;;;;;;
83967;10/03/2016;0000;;23.5;;0;0.4;21.62;92.25;2.7;
83967;10/03/2016;1200;52.4;;20.6;;;;;;
83967;11/03/2016;0000;;26;;6.6;0.6;21.84;78.75;2.366667;
83967;11/03/2016;1200;2.6;;19.3;;;;;;
83967;12/03/2016;0000;;25.8;;7.1;1.4;20.86;79.25;2.133333;
83967;12/03/2016;1200;10.8;;18.5;;;;;;
83967;13/03/2016;0000;;26.6;;7.7;1.6;21.16;80;2.8;
83967;13/03/2016;1200;0;;17.7;;;;;;
83967;14/03/2016;0000;;28.8;;10.5;1.5;23.04;73.25;2.2;
83967;14/03/2016;1200;0;;18.5;;;;;;
83967;15/03/2016;0000;;30.2;;10.5;2.2;23.8;74.75;2.166667;
83967;15/03/2016;1200;0;;18.9;;;;;;
83967;16/03/2016;0000;;31.4;;10;2.1;25.04;78.5;1.4;
83967;16/03/2016;1200;0;;20.2;;;;;;
83967;17/03/2016;0000;;33.8;;10.2;1.9;26.4;72.75;1.533333;
83967;17/03/2016;1200;0;;21;;;;;;
83967;18/03/2016;0000;;34.8;;8.3;3.7;28.44;65.5;2.7;
83967;18/03/2016;1200;0;;22.5;;;;;;
83967;19/03/2016;0000;;29.8;;0;3.2;22.82;93.5;2.133333;
83967;19/03/2016;1200;40.3;;20.1;;;;;;
83967;20/03/2016;0000;;25.8;;0;0.7;21.62;87.75;2.866667;
83967;20/03/2016;1200;10.4;;20.1;;;;;;
83967;21/03/2016;0000;;27.4;;2.8;0.7;23;89.25;1.666667;
83967;21/03/2016;1200;23.7;;19.6;;;;;;
83967;22/03/2016;0000;;27.6;;4.7;0.1;22.6;77;2.4;
83967;22/03/2016;1200;18.4;;20.8;;;;;;
83967;23/03/2016;0000;;26.1;;5.8;2.1;21.78;83;2.266667;
83967;23/03/2016;1200;5;;19.8;;;;;;
83967;24/03/2016;0000;;28;;7.1;1.4;22.74;74.75;3.633333;
83967;24/03/2016;1200;0;;18.3;;;;;;
83967;25/03/2016;0000;;22.5;;0;2.4;20.38;93.25;2.866667;
83967;25/03/2016;1200;0.3;;19;;;;;;
83967;26/03/2016;0000;;27.3;;3.3;0.5;22.7;74.75;2.9;
83967;26/03/2016;1200;45.5;;19;;;;;;
83967;27/03/2016;0000;;25;;3.3;2.6;21.88;76.5;3.1;
83967;27/03/2016;1200;0;;20.1;;;;;;
83967;28/03/2016;0000;;26.8;;6.7;2.6;22.8;73.25;3.133333;
83967;28/03/2016;1200;1.6;;20;;;;;;
83967;29/03/2016;0000;;27.8;;9.3;2.4;22.92;74.75;2.133333;
83967;29/03/2016;1200;0;;18.9;;;;;;
83967;30/03/2016;0000;;28.6;;6.5;2;22.16;79.5;1.433333;
83967;30/03/2016;1200;0;;19;;;;;;
83967;31/03/2016;0000;;27.8;;6.1;2.6;23.06;85;2.233333;
83967;31/03/2016;1200;0;;19.8;;;;;;
83967;01/04/2016;0000;;29;;8.5;1.2;23.96;84.25;2.666667;
83967;01/04/2016;1200;0;;21.1;;;;;;
83967;02/04/2016;0000;;32.4;;5.4;1.2;26.06;77;1.833333;
83967;02/04/2016;1200;0;;20.4;;;;;;
83967;03/04/2016;0000;;28.3;;5.4;2.1;22.76;80.5;1.8;
83967;03/04/2016;1200;12.9;;20;;;;;;
83967;04/04/2016;0000;;27;;2.1;1.3;22.98;82.5;2.466667;
83967;04/04/2016;1200;0;;20.1;;;;;;
83967;05/04/2016;0000;;32.4;;5.2;1.1;27.02;79.75;1.266667;
83967;05/04/2016;1200;0;;22;;;;;;
83967;06/04/2016;0000;;34;;5;2.2;26.28;83.25;1.8;
83967;06/04/2016;1200;0;;23.6;;;;;;
83967;07/04/2016;0000;;26.6;;0.1;2.4;23.46;87.5;1.9;
83967;07/04/2016;1200;8.7;;22.1;;;;;;
83967;08/04/2016;0000;;26;;0;0.9;21.94;85.5;1.7;
83967;08/04/2016;1200;0;;20.4;;;;;;
83967;09/04/2016;0000;;25.7;;0;1.1;22.72;90.25;0;
83967;09/04/2016;1200;9.5;;19.1;;;;;;
83967;10/04/2016;0000;;25.4;;0.5;0.8;23.26;87.25;1.866667;
83967;10/04/2016;1200;0;;22.3;;;;;;
83967;11/04/2016;0000;;23.4;;0;0.8;21.78;93.5;0.633333;
83967;11/04/2016;1200;11.4;;20.5;;;;;;
83967;12/04/2016;0000;;23.8;;0.4;0.6;22.1;93;1.766667;
83967;12/04/2016;1200;11.4;;21.1;;;;;;
83967;13/04/2016;0000;;29;;0.6;0.6;23.54;87;0.6;
83967;13/04/2016;1200;2.9;;21.1;;;;;;
83967;14/04/2016;0000;;29;;7.6;0.9;23.92;81.5;1.766667;
83967;14/04/2016;1200;5.7;;20.1;;;;;;
83967;15/04/2016;0000;;35.2;;8.1;1.8;27.48;75.75;1.233333;
83967;15/04/2016;1200;0;;21.4;;;;;;
83967;16/04/2016;0000;;35.2;;8.6;3;28.98;67;2.7;
83967;16/04/2016;1200;0;;23.8;;;;;;
83967;17/04/2016;0000;;36;;8;4.5;29.46;70.5;1.333333;
83967;17/04/2016;1200;0;;25.2;;;;;;
83967;18/04/2016;0000;;31.5;;2.4;3.7;27;84;1.866667;
83967;18/04/2016;1200;0;;24.6;;;;;;
83967;19/04/2016;0000;;34.6;;5.1;1.3;28.88;58.25;2.733333;
83967;19/04/2016;1200;0;;23.7;;;;;;
83967;20/04/2016;0000;;30;;5.2;4.7;25.32;82;1.866667;
83967;20/04/2016;1200;0;;23.2;;;;;;
83967;21/04/2016;0000;;30;;0;1.4;23.96;86;0.866667;
83967;21/04/2016;1200;0;;21.3;;;;;;
83967;22/04/2016;0000;;24;;2.2;1.4;21.16;83.25;2.266667;
83967;22/04/2016;1200;2.4;;19.2;;;;;;
83967;23/04/2016;0000;;27.2;;2.9;1;23.34;90.75;0.6;
83967;23/04/2016;1200;20.8;;20.3;;;;;;
83967;24/04/2016;0000;;28.8;;0;0.8;22.94;94;1.866667;
83967;24/04/2016;1200;14;;20.3;;;;;;
83967;25/04/2016;0000;;25.2;;0.1;0.7;19.9;91;1.933333;
83967;25/04/2016;1200;73.1;;17.7;;;;;;
83967;26/04/2016;0000;;19.4;;0;0.5;13.84;92.25;2.133333;
83967;26/04/2016;1200;34.2;;11.4;;;;;;
83967;27/04/2016;0000;;15.6;;6.8;0.9;11.74;64;3.233333;
83967;27/04/2016;1200;8.9;;9.5;;;;;;
83967;28/04/2016;0000;;16;;8.4;2.7;11;65.75;2.533333;
83967;28/04/2016;1200;0;;7.2;;;;;;
83967;29/04/2016;0000;;15;;2.3;1.1;11.16;72.25;1.9;
83967;29/04/2016;1200;0;;6.8;;;;;;
83967;30/04/2016;0000;;17.8;;6.2;2;12.56;71.75;2.266667;
83967;30/04/2016;1200;0;;8;;;;;;
83967;01/05/2016;0000;;18.4;;7.9;2.6;12.04;78.75;2.233333;
83967;01/05/2016;1200;0;;7.5;;;;;;
83967;02/05/2016;0000;;21.4;;4.6;1.3;14.42;81;1.3;
83967;02/05/2016;1200;0;;8.2;;;;;;
83967;03/05/2016;0000;;21.2;;4.8;0.9;15.86;81.75;2.033333;
83967;03/05/2016;1200;0;;12.9;;;;;;
83967;04/05/2016;0000;;21;;5.2;1;14.6;83.5;1.133333;
83967;04/05/2016;1200;0.1;;10.8;;;;;;
83967;05/05/2016;0000;;20.2;;3.2;0.9;14.4;86.25;1.666667;
83967;05/05/2016;1200;0.1;;11.1;;;;;;
83967;06/05/2016;0000;;20.4;;0;0.6;16.46;88.5;1.533333;
83967;06/05/2016;1200;0.1;;12.3;;;;;;
83967;07/05/2016;0000;;21.3;;0.4;0.6;17.84;88.75;2.2;
83967;07/05/2016;1200;0;;15.9;;;;;;
83967;08/05/2016;0000;;23.4;;3.6;0.8;19;86.75;3.2;
83967;08/05/2016;1200;0;;15.9;;;;;;
83967;09/05/2016;0000;;24.7;;4.9;1;20.06;86.5;1.366667;
83967;09/05/2016;1200;1.7;;17.9;;;;;;
83967;10/05/2016;0000;;22.4;;0.6;0.8;18.96;91;2.366667;
83967;10/05/2016;1200;0.8;;17.8;;;;;;
83967;11/05/2016;0000;;18.8;;0.7;0.5;16.34;85.25;2.733333;
83967;11/05/2016;1200;0.6;;14.9;;;;;;
83967;12/05/2016;0000;;16.8;;0;1;13.52;80;1.033333;
83967;12/05/2016;1200;1.1;;12.3;;;;;;
83967;13/05/2016;0000;;19.6;;1.4;0.7;14.7;89.75;1.233333;
83967;13/05/2016;1200;0;;9.9;;;;;;
83967;14/05/2016;0000;;25;;7.1;0.5;17.8;81.25;1.733333;
83967;14/05/2016;1200;0;;13.1;;;;;;
83967;15/05/2016;0000;;18.4;;0;1.4;17.08;92.75;1.8;
83967;15/05/2016;1200;0.2;;14.6;;;;;;
83967;16/05/2016;0000;;18.3;;0.6;0.5;14.54;80.5;3.2;
83967;16/05/2016;1200;55.3;;13.1;;;;;;
83967;17/05/2016;0000;;14.6;;4.9;1.4;11.42;69.75;3.033333;
83967;17/05/2016;1200;0;;9.9;;;;;;
83967;18/05/2016;0000;;16.6;;5.6;1.5;11.48;78.5;1.566667;
83967;18/05/2016;1200;0;;7;;;;;;
83967;19/05/2016;0000;;17.2;;5.1;1;10.92;84.5;1.633333;
83967;19/05/2016;1200;0;;6.8;;;;;;
83967;20/05/2016;0000;;16.6;;1.3;0.9;12.72;89;1.466667;
83967;20/05/2016;1200;0;;8.5;;;;;;
83967;21/05/2016;0000;;18.1;;0.7;0.6;15.38;87.5;1.5;
83967;21/05/2016;1200;0.6;;13;;;;;;
83967;22/05/2016;0000;;16.2;;0;0.5;14.42;88.25;1.866667;
83967;22/05/2016;1200;0.1;;13.7;;;;;;
83967;23/05/2016;0000;;15.8;;2.3;1.3;11.8;79.75;1.9;
83967;23/05/2016;1200;1.1;;9;;;;;;
83967;24/05/2016;0000;;18.6;;5.9;0.9;12.48;86;1.933333;
83967;24/05/2016;1200;0;;7.1;;;;;;
83967;25/05/2016;0000;;22;;4.5;1;15.2;85.5;1.666667;
83967;25/05/2016;1200;0;;11;;;;;;
83967;26/05/2016;0000;;22.2;;3.8;1;16.2;85;1.566667;
83967;26/05/2016;1200;0.7;;14;;;;;;
83967;27/05/2016;0000;;17.5;;1;0.8;14.24;86.75;1.533333;
83967;27/05/2016;1200;0;;12.9;;;;;;
83967;28/05/2016;0000;;22.8;;5.3;0.4;17.14;84.75;2.7;
83967;28/05/2016;1200;0.1;;12.1;;;;;;
83967;29/05/2016;0000;;19.4;;0;1.3;17.88;96;0.866667;
83967;29/05/2016;1200;0.3;;16.4;;;;;;
83967;30/05/2016;0000;;20;;2.2;0.9;17.34;79;2.533333;
83967;30/05/2016;1200;9.6;;15.7;;;;;;
83967;31/05/2016;0000;;19;;1.4;0.9;16.1;76.5;2.266667;
83967;31/05/2016;1200;0;;14.5;;;;;;
83967;01/06/2016;0000;;18.6;;5.7;1.5;13.94;80;1.7;
83967;01/06/2016;1200;0;;10.2;;;;;;
83967;02/06/2016;0000;;17.8;;4.8;1;13.16;76.5;2.066667;
83967;02/06/2016;1200;0;;10.8;;;;;;
83967;03/06/2016;0000;;13.4;;1.8;1.7;11.26;76.5;2.5;
83967;03/06/2016;1200;0;;10.5;;;;;;
83967;04/06/2016;0000;;14.2;;0;1.2;9.86;85.75;1.1;
83967;04/06/2016;1200;0;;7.2;;;;;;
83967;05/06/2016;0000;;15.2;;5.3;0.7;10.74;81;1.233333;
83967;05/06/2016;1200;0;;6.1;;;;;;
83967;06/06/2016;0000;;14.8;;2.8;0.9;11.44;76;1.633333;
83967;06/06/2016;1200;0;;8.6;;;;;;
83967;07/06/2016;0000;;16.4;;6.6;1.2;11.04;70.5;2.6;
83967;07/06/2016;1200;0;;6.8;;;;;;
83967;08/06/2016;0000;;16.7;;7.5;2.9;10.58;61.25;3.2;
83967;08/06/2016;1200;0;;8.1;;;;;;
83967;09/06/2016;0000;;14.2;;7.5;2.9;8.08;63.75;2.366667;
83967;09/06/2016;1200;0;;3.8;;;;;;
83967;10/06/2016;0000;;13;;2.5;2;8.76;69;1.9;
83967;10/06/2016;1200;0;;4.8;;;;;;
83967;11/06/2016;0000;;12.8;;7.1;1.5;7.4;67.25;3.466667;
83967;11/06/2016;1200;0.6;;3.4;;;;;;
83967;12/06/2016;0000;;15;;7.5;2.6;7.98;73;1.833333;
83967;12/06/2016;1200;0;;3.3;;;;;;
83967;13/06/2016;0000;;17.6;;7.2;1.4;9.36;83;1.4;
83967;13/06/2016;1200;0;;3;;;;;;
83967;14/06/2016;0000;;18.6;;4.4;1;11.28;83.75;1.166667;
83967;14/06/2016;1200;0;;5.2;;;;;;
83967;15/06/2016;0000;;21.2;;5.9;1.2;13.16;82;1.1;
83967;15/06/2016;1200;0;;7.2;;;;;;
83967;16/06/2016;0000;;18.8;;0.9;1.2;13.54;88.25;1.7;
83967;16/06/2016;1200;0;;11.4;;;;;;
83967;17/06/2016;0000;;14.6;;1.1;0.8;10.64;88.25;1.833333;
83967;17/06/2016;1200;4.7;;9.4;;;;;;
83967;18/06/2016;0000;;12.2;;2.6;0.4;8.66;92.25;1.433333;
83967;18/06/2016;1200;0;;7.1;;;;;;
83967;19/06/2016;0000;;10.4;;0;0.3;7.7;92.75;1.233333;
83967;19/06/2016;1200;0.1;;5.3;;;;;;
83967;20/06/2016;0000;;13.8;;5.7;0.1;9.32;86.5;1.8;
83967;20/06/2016;1200;0;;7.4;;;;;;
83967;21/06/2016;0000;;17.8;;5.4;0.8;12.68;80.25;2.5;
83967;21/06/2016;1200;0;;8.4;;;;;;
83967;22/06/2016;0000;;15.7;;0;1.6;13.84;90.75;2.2;
83967;22/06/2016;1200;1;;12.1;;;;;;
83967;23/06/2016;0000;;18.1;;1.4;0;13.54;90;1.1;
83967;23/06/2016;1200;0;;12;;;;;;
83967;24/06/2016;0000;;19.8;;5.1;1.6;13.52;87.25;1.5;
83967;24/06/2016;1200;0.1;;9.2;;;;;;
83967;25/06/2016;0000;;19.8;;1.5;0.2;14.24;85.5;1;
83967;25/06/2016;1200;0.1;;9;;;;;;
83967;26/06/2016;0000;;22.2;;4.7;0.7;15.12;85;1.6;
83967;26/06/2016;1200;0;;12.1;;;;;;
83967;27/06/2016;0000;;19.2;;2;0.9;14.16;89.75;1.266667;
83967;27/06/2016;1200;0;;11.6;;;;;;
83967;28/06/2016;0000;;15.4;;0.4;0.5;13.64;94.5;0.633333;
83967;28/06/2016;1200;0;;11.8;;;;;;
83967;29/06/2016;0000;;17.9;;2.3;0.2;14.16;95.75;1.233333;
83967;29/06/2016;1200;0.2;;12.7;;;;;;
83967;30/06/2016;0000;;17.2;;1.6;0.4;13.54;91.25;1.433333;
83967;30/06/2016;1200;0;;11;;;;;;
83967;01/07/2016;0000;;27.2;;6.2;0.3;17.76;83.5;1.166667;
83967;01/07/2016;1200;0;;11.8;;;;;;
83967;02/07/2016;0000;;26.8;;7.1;1.3;18.92;78;1.066667;
